150, -0.1534, 0.1534
150, 0.1534, 0.0767
150, 0.0767, -0.0767
150, -0.0767, -0.1534
150, -0.1534, -0.0767
150, 0.1534, -0.1534
150, 0.0000, -0.1534
150, -0.1534, 0.0767
150, 0.0000, 0.0000
150, 0.0000, 0.0000
150, 0.0000, -0.1534
150, -0.1534, -0.2301
150, -0.0767, -0.0767
150, -0.3068, 0.0000
150, -0.2301, -0.1534
150, 0.0767, -0.0767
150, 0.0000, -0.1534
150, 0.3835, -0.0767
150, 0.3068, -0.0767
150, 0.1534, -0.3068
150, 0.0767, -0.0767
150, -0.0767, 0.1534
150, 0.0000, 0.0000
150, 0.0767, -0.0767
150, 0.0767, 0.0000
150, 0.0000, -0.0767
150, 0.1534, 0.0000
150, 0.0000, 0.3068
150, 0.0000, -0.1534
150, -0.1534, 0.3835
150, 0.0000, 0.0000
150, 0.3068, 0.2301
150, 0.0000, 0.0767
150, -0.3068, 0.0767
150, 0.0767, 0.1534
150, 0.0767, -0.1534
150, -0.0767, 0.0000
150, 0.0000, -0.0767
150, 0.0000, 0.0000
150, 0.0767, 0.0000
150, 0.0000, 0.0767
150, 0.0767, -0.1534
150, -0.2301, 0.0000
150, -0.2301, 0.0000
150, 0.0000, 0.1534
150, -0.0767, -0.0767
150, 0.1534, 0.0767
150, 0.0000, 0.0000
150, -0.0767, -0.0767
150, -0.0767, -0.2301
150, 0.0767, -0.0767
150, 0.0767, 0.0000
150, 0.0767, -0.0767
150, -0.1534, 0.0000
150, 0.1534, 0.3835
150, -0.2301, -0.0767
150, 0.0000, -0.3068
150, 0.0000, -0.2301
150, -0.3068, 0.0767
150, -0.1534, 0.1534
150, 0.3068, -0.0767
150, 0.1534, -0.0767
150, 0.0000, -0.1534
150, -0.1534, -0.1534
150, -0.0767, -0.1534
150, 0.0767, -0.0767
150, 0.0767, -0.0767
150, 0.1534, 0.1534
150, 0.1534, -0.3068
150, -0.2301, 0.0767
150, -0.1534, 0.0000
150, -0.1534, 0.0000
150, 0.0767, 0.2301
150, 0.0000, 0.0000
150, 0.0767, 0.3068
150, 0.1534, -0.1534
150, -0.1534, -0.0767
150, -0.1534, 0.0767
150, 0.2301, -0.2301
150, -0.1534, -0.2301
150, 0.0000, 0.1534
150, 0.1534, -0.1534
150, 0.2301, 0.0767
150, -0.0767, 0.0767
150, 0.0000, 0.0000
150, 0.0767, -0.0767
150, -0.1534, -0.0767
150, 0.0000, 0.0000
150, -0.0767, 0.0000
150, -0.1534, 0.0767
150, 0.0767, 0.3835
150, 0.3068, -0.2301
150, 0.0767, 0.0000
150, 0.0000, 0.0767
150, 0.0767, 0.1534
150, 0.0767, -0.0767
150, 0.0000, 0.1534
150, -0.0767, 0.2301
150, -0.0767, -0.1534
150, 0.2301, 0.2301
150, -0.3068, 0.3068
150, 0.0767, 0.0000
150, 0.0000, 0.1534
150, -0.2301, 0.1534
150, -0.1534, 0.0767
150, 0.0767, -0.1534
150, -0.0767, -0.1534
150, 0.0767, 0.0000
150, 0.0767, -0.3068
150, 0.0767, 0.0000
150, -0.0767, -0.3068
150, -0.0767, 0.2301
150, -0.0767, -0.0767
150, 0.0767, -0.0767
150, -0.2301, 0.0767
150, 0.0767, -0.0767
150, 0.0000, -0.1534
150, 0.2301, 0.2301
150, 0.1534, 0.0767
150, -0.0767, -0.2301
150, -0.1534, 0.0000
150, -0.0767, -0.1534
150, -0.2301, -0.0767
150, -0.2301, 0.0767
150, 0.1534, 0.4602
150, -0.0767, 0.1534
150, 0.0000, 0.0000
150, -0.0767, 0.1534
150, 0.0000, 0.3068
150, -0.0767, -0.2301
150, 0.0767, 0.1534
150, -0.0767, -0.1534
150, 0.0000, 0.0767
150, 0.0767, 0.1534
150, 0.1534, 0.0767
150, 0.0000, 0.0767
150, -0.3068, -0.0767
150, 0.0767, 0.0767
150, 0.0000, 0.0000
150, 0.0000, 0.1534
150, -0.1534, 0.0000
150, -0.0767, 0.1534
150, 0.0000, -0.0767
150, -0.3068, 0.3068
150, 0.0767, -0.0767
150, -0.0767, -0.0767
150, 0.0767, -0.0767
150, 0.0000, -0.0767
150, -0.0767, 0.0000
150, 0.2301, 0.1534
150, 0.1534, -0.1534
150, 0.1534, 0.2301
150, 0.0767, -0.0767
150, 0.2301, 0.0000
150, -0.1534, -0.1534
150, -0.1534, 0.0767
150, 0.2301, -0.0767
150, 0.1534, 0.0000
150, 0.0767, -0.0767
150, 0.0767, 0.0000
150, 0.0000, 0.0767
150, -0.0767, 0.0000
150, -0.0767, 0.0767
150, 0.0767, 0.0000
150, 0.0000, -0.1534
150, 0.0000, 0.0000
150, 0.2301, -0.2301
150, -0.0767, -0.1534
150, 0.1534, 0.1534
150, 0.1534, 0.0000
150, -0.1534, -0.0767
150, -0.0767, 0.0767
150, -0.0767, -0.1534
150, 0.0767, 0.0000
150, -0.0767, 0.0000
150, 0.0000, 0.0767
150, -0.1534, 0.0767
150, -0.4602, 0.0000
150, 0.1534, 0.0767
150, 0.3068, -0.0767
