46090823,-2770,-4417
46092907,-2780,-4421
46094989,-2790,-4425
46096552,-2797,-4428
46098637,-2807,-4432
46100719,-2818,-4436
46102281,-2825,-4438
46104364,-2835,-4442
46106447,-2845,-4446
46108011,-2853,-4449
46110094,-2863,-4452
46112176,-2873,-4456
46113741,-2881,-4458
46115822,-2891,-4462
46117904,-2901,-4465
46119470,-2908,-4468
46121551,-2919,-4471
46123634,-2929,-4474
46125198,-2936,-4476
46127281,-2946,-4479
46129364,-2957,-4482
46130928,-2964,-4485
46133010,-2974,-4487
46135091,-2984,-4490
46136656,-2992,-4492
46138740,-3002,-4495
46140822,-3012,-4497
46142386,-3020,-4499
46144468,-3030,-4502
46146550,-3040,-4504
46148114,-3048,-4506
46150197,-3058,-4508
46152280,-3068,-4510
46153845,-3076,-4512
46155926,-3086,-4513
46158011,-3096,-4515
46159573,-3104,-4517
46161655,-3114,-4519
46163738,-3124,-4520
46165302,-3132,-4521
46167385,-3142,-4523
46169468,-3152,-4524
46171032,-3160,-4525
46173113,-3170,-4527
46175197,-3180,-4528
46176759,-3188,-4529
46178843,-3198,-4530
46180927,-3209,-4531
46182488,-3216,-4531
46184572,-3226,-4532
46186657,-3237,-4533
46188218,-3244,-4533
46190302,-3255,-4533
46192384,-3265,-4534
46193947,-3272,-4534
46196031,-3283,-4534
46198113,-3293,-4534
46199677,-3301,-4534
46201760,-3311,-4534
46203842,-3321,-4534
46205405,-3329,-4534
46207488,-3339,-4534
46209558,-3350,-4534
46211135,-3357,-4534
46213218,-3368,-4534
46215301,-3378,-4534
46216865,-3386,-4534
46218948,-3396,-4534
46221031,-3406,-4534
46222593,-3414,-4534
46224677,-3424,-4534
46226760,-3434,-4534
46228323,-3442,-4534
46230404,-3452,-4534
46232489,-3462,-4534
46234051,-3470,-4534
46236135,-3480,-4534
46238217,-3491,-4534
46239780,-3498,-4534
46241864,-3508,-4534
46243947,-3519,-4534
46245509,-3526,-4534
46247594,-3537,-4534
46249676,-3547,-4534
46251239,-3554,-4534
46253323,-3565,-4534
46255404,-3575,-4534
46256968,-3582,-4534
46259052,-3593,-4534
46261135,-3603,-4534
46262696,-3610,-4534
46264780,-3620,-4534
46266863,-3631,-4534
46268427,-3638,-4534
46270510,-3648,-4534
46272592,-3659,-4534
46274156,-3666,-4534
46276239,-3676,-4534
46278321,-3686,-4534
46279884,-3694,-4534
46281970,-3704,-4534
46284050,-3714,-4534
46285614,-3722,-4534
46287698,-3732,-4534
46289780,-3742,-4534
46291343,-3749,-4534
46293427,-3759,-4534
46295509,-3770,-4534
46297072,-3777,-4534
46299154,-3787,-4534
46301238,-3797,-4534
46302803,-3805,-4534
46304885,-3815,-4534
46306969,-3825,-4534
46308531,-3832,-4534
46310613,-3842,-4534
46312697,-3852,-4534
46314260,-3860,-4534
46316341,-3870,-4534
46318426,-3880,-4534
46319990,-3888,-4534
46322073,-3898,-4534
46324156,-3908,-4534
46325719,-3915,-4534
46327801,-3925,-4534
46329884,-3935,-4534
46331449,-3943,-4534
46333531,-3953,-4534
46335614,-3963,-4534
46337177,-3970,-4534
46339259,-3980,-4534
46341341,-3990,-4534
46342907,-3998,-4534
46344989,-4008,-4534
46347072,-4018,-4534
46348635,-4025,-4534
46350717,-4035,-4534
46352801,-4045,-4534
46354364,-4053,-4534
46356446,-4063,-4534
46358531,-4073,-4534
46360093,-4080,-4534
46362176,-4090,-4533
46364260,-4100,-4533
46365822,-4108,-4533
46367905,-4118,-4533
46369990,-4128,-4533
46371551,-4135,-4533
46373635,-4145,-4533
46375718,-4155,-4533
46377281,-4163,-4533
46379364,-4172,-4532
46381447,-4182,-4532
46383010,-4190,-4532
46385092,-4200,-4532
46387176,-4210,-4532
46388738,-4217,-4532
46390821,-4227,-4532
46392907,-4237,-4532
46394469,-4245,-4532
46396552,-4255,-4532
46398636,-4265,-4531
46400198,-4272,-4531
46402281,-4282,-4531
46404365,-4292,-4531
46405927,-4300,-4531
46408012,-4310,-4531
46410097,-4320,-4530
46411656,-4327,-4530
46413739,-4337,-4530
46415824,-4347,-4530
46417386,-4354,-4530
46419470,-4364,-4529
46421551,-4374,-4529
46423114,-4382,-4529
46425199,-4392,-4528
46427282,-4402,-4528
46428844,-4409,-4528
46430928,-4419,-4527
46433011,-4429,-4527
46434573,-4436,-4526
46436658,-4446,-4525
46438739,-4456,-4525
46440303,-4464,-4524
46442386,-4474,-4523
46444469,-4484,-4522
46446031,-4491,-4522
46448116,-4501,-4521
46450198,-4511,-4519
46451761,-4518,-4519
46453845,-4528,-4517
46455926,-4538,-4516
46457490,-4546,-4515
46459573,-4556,-4514
46461657,-4566,-4513
46463219,-4573,-4511
46465302,-4583,-4510
46467385,-4593,-4508
46468948,-4600,-4507
46471032,-4610,-4505
46473114,-4620,-4504
46474677,-4628,-4502
46476761,-4638,-4500
46478843,-4648,-4498
46480407,-4655,-4497
46482489,-4665,-4495
46484572,-4675,-4492
46486137,-4682,-4491
46488219,-4693,-4489
46490302,-4703,-4486
46491866,-4710,-4484
46493948,-4720,-4482
46496032,-4730,-4479
46497596,-4738,-4477
46499677,-4748,-4474
46501760,-4757,-4472
46503325,-4765,-4469
46505406,-4775,-4467
46507489,-4785,-4464
46509053,-4792,-4461
46511135,-4802,-4458
46513218,-4812,-4455
46514782,-4820,-4453
46516865,-4830,-4449
46518949,-4840,-4446
46520511,-4847,-4444
46522594,-4857,-4440
46524677,-4867,-4437
46526242,-4875,-4434
46528324,-4885,-4430
46530405,-4895,-4427
46531970,-4902,-4424
46534052,-4912,-4420
46536135,-4922,-4416
46537699,-4930,-4414
46539783,-4940,-4410
46541865,-4950,-4406
46543428,-4957,-4403
46545511,-4967,-4399
46547594,-4977,-4395
46549157,-4984,-4391
46551239,-4994,-4387
46553324,-5004,-4383
46554886,-5012,-4380
46556969,-5022,-4376
46559053,-5032,-4371
46560615,-5039,-4368
46562699,-5049,-4363
46564781,-5059,-4359
46566344,-5066,-4355
46568428,-5076,-4351
46570511,-5086,-4346
46572073,-5094,-4343
46574157,-5104,-4338
46576240,-5114,-4333
46577802,-5121,-4330
46579885,-5131,-4325
46581971,-5141,-4320
46583532,-5148,-4316
46585614,-5158,-4311
46587699,-5168,-4306
46589262,-5176,-4302
46591344,-5186,-4297
46593428,-5195,-4292
46594991,-5203,-4288
46597074,-5213,-4283
46599157,-5222,-4278
46600720,-5230,-4274
46602803,-5240,-4268
46604886,-5250,-4263
46606448,-5257,-4259
46608532,-5267,-4253
46610614,-5277,-4248
46612177,-5284,-4244
46614262,-5294,-4238
46616342,-5304,-4233
46617907,-5311,-4228
46619991,-5321,-4223
46622073,-5331,-4217
46623636,-5338,-4213
46625720,-5348,-4207
46627802,-5358,-4201
46629367,-5365,-4196
46631449,-5375,-4191
46633532,-5385,-4185
46635093,-5392,-4180
46637178,-5402,-4174
46639260,-5412,-4168
46640824,-5419,-4163
46642908,-5429,-4157
46644990,-5439,-4151
46646552,-5446,-4147
46648638,-5456,-4140
46650719,-5466,-4134
46652282,-5473,-4129
46654365,-5483,-4123
46656447,-5492,-4117
46658011,-5500,-4112
46660095,-5510,-4106
46662177,-5519,-4099
46663741,-5526,-4094
46665823,-5536,-4088
46667905,-5546,-4081
46669469,-5553,-4076
46671551,-5563,-4070
46673636,-5573,-4063
46675200,-5580,-4058
46677282,-5590,-4052
46679364,-5599,-4045
46680928,-5606,-4040
46683011,-5616,-4033
46685093,-5626,-4026
46686662,-5633,-4021
46688745,-5643,-4014
46690828,-5653,-4008
46692391,-5660,-4003
46694474,-5669,-3996
46696556,-5679,-3989
46698121,-5686,-3984
46700204,-5696,-3977
46702286,-5706,-3970
46703852,-5713,-3964
46705934,-5722,-3957
46708017,-5732,-3950
46709579,-5739,-3945
46711662,-5749,-3938
46713743,-5758,-3931
46715308,-5765,-3925
46717391,-5775,-3918
46719473,-5784,-3911
46721038,-5792,-3906
46723121,-5801,-3899
46725205,-5811,-3891
46726764,-5818,-3886
46728849,-5828,-3879
46730932,-5837,-3872
46732495,-5844,-3866
46734578,-5854,-3859
46736661,-5863,-3852
46738223,-5870,-3846
46740308,-5880,-3839
46742390,-5889,-3832
46743953,-5896,-3826
46746037,-5906,-3819
46748121,-5915,-3811
46749682,-5922,-3806
46751765,-5931,-3799
46753849,-5941,-3791
46755411,-5948,-3786
46757494,-5957,-3778
46759579,-5966,-3771
46761141,-5974,-3765
46763224,-5983,-3758
46765306,-5992,-3750
46766869,-5999,-3745
46768953,-6008,-3737
46771038,-6018,-3729
46772600,-6025,-3724
46774683,-6034,-3716
46776766,-6043,-3709
46778328,-6050,-3703
46780411,-6060,-3695
46782495,-6069,-3688
46784057,-6076,-3682
46786140,-6085,-3674
46788224,-6094,-3667
46789787,-6101,-3661
46791870,-6110,-3653
46793953,-6120,-3645
46795516,-6126,-3639
46797600,-6136,-3632
46799682,-6145,-3624
46801245,-6152,-3618
46803329,-6161,-3610
46805411,-6170,-3602
46806975,-6177,-3597
46809058,-6186,-3589
46811140,-6195,-3581
46812703,-6202,-3575
46814787,-6211,-3567
46816870,-6220,-3559
46818433,-6227,-3553
46820516,-6236,-3545
46822599,-6245,-3537
46824162,-6252,-3531
46826245,-6260,-3523
46828329,-6270,-3515
46829891,-6276,-3509
46831976,-6285,-3502
46834057,-6294,-3493
46835621,-6301,-3487
46837704,-6310,-3479
46839786,-6319,-3472
46841349,-6326,-3466
46843434,-6334,-3457
46845516,-6343,-3449
46847080,-6350,-3443
46849163,-6359,-3435
46851245,-6368,-3427
46852808,-6374,-3421
46854890,-6383,-3413
46856975,-6392,-3405
46858538,-6398,-3399
46860620,-6407,-3391
46862702,-6416,-3383
46864267,-6422,-3377
46866349,-6431,-3369
46868432,-6440,-3360
46869997,-6446,-3354
46872078,-6455,-3346
46874160,-6464,-3338
46875724,-6470,-3332
46877807,-6479,-3324
46879890,-6488,-3316
46881454,-6494,-3310
46883537,-6503,-3301
46885619,-6511,-3293
46887184,-6518,-3287
46889265,-6526,-3279
46891350,-6535,-3271
46892912,-6541,-3265
46894996,-6550,-3256
46897077,-6558,-3248
46898641,-6564,-3242
46900724,-6573,-3234
46902808,-6581,-3225
46904370,-6587,-3219
46906452,-6596,-3211
46908537,-6604,-3203
46910100,-6610,-3197
46912184,-6619,-3188
46914266,-6627,-3180
46915828,-6633,-3174
46917911,-6641,-3166
46919997,-6650,-3157
46921557,-6656,-3151
46923640,-6664,-3143
46925724,-6672,-3135
46927287,-6678,-3129
46929370,-6686,-3120
46931454,-6695,-3112
46933016,-6701,-3106
46935100,-6709,-3097
46937183,-6717,-3089
46938745,-6723,-3083
46940827,-6731,-3075
46942911,-6739,-3066
46944474,-6745,-3060
46946558,-6753,-3052
46948641,-6760,-3043
46950203,-6766,-3037
46952287,-6774,-3029
46954370,-6782,-3020
46955933,-6788,-3014
46958016,-6796,-3006
46960100,-6804,-2997
46961661,-6809,-2991
46963744,-6817,-2983
46965829,-6825,-2974
46967390,-6830,-2968
46969475,-6838,-2959
46971557,-6846,-2951
46973120,-6851,-2944
46975203,-6859,-2936
46977286,-6866,-2928
46978849,-6872,-2921
46980934,-6880,-2913
46983015,-6887,-2904
46984576,-6892,-2898
46986661,-6900,-2890
46988744,-6907,-2881
46990306,-6913,-2875
46992389,-6920,-2866
46994472,-6927,-2858
46996037,-6933,-2851
46998119,-6940,-2843
47000203,-6947,-2834
47001764,-6952,-2828
47003851,-6960,-2819
47005932,-6967,-2811
47007494,-6972,-2805
47009578,-6979,-2796
47011660,-6986,-2787
47013222,-6991,-2781
47015305,-6998,-2773
47017390,-7005,-2764
47018952,-7010,-2758
47021036,-7017,-2749
47023119,-7024,-2740
47024681,-7029,-2734
47026766,-7035,-2725
47028847,-7042,-2717
47030412,-7047,-2710
47032493,-7054,-2702
47034576,-7060,-2693
47036140,-7065,-2687
47038222,-7072,-2678
47040305,-7078,-2670
47041869,-7083,-2663
47043953,-7089,-2654
47046036,-7096,-2646
47047600,-7100,-2639
47049681,-7107,-2631
47051764,-7113,-2622
47053327,-7118,-2616
47055411,-7124,-2607
47057493,-7130,-2598
47059057,-7134,-2592
47061139,-7140,-2583
47063223,-7147,-2575
47064785,-7151,-2568
47066869,-7157,-2559
47068952,-7163,-2551
47070516,-7167,-2544
47072598,-7173,-2536
47074681,-7179,-2527
47076245,-7183,-2520
47078327,-7189,-2512
47080410,-7195,-2503
47081975,-7199,-2496
47084057,-7204,-2488
47086139,-7210,-2479
47087703,-7214,-2472
47089784,-7219,-2464
47091869,-7225,-2455
47093431,-7229,-2448
47095514,-7234,-2440
47097597,-7239,-2431
47099161,-7243,-2424
47101243,-7248,-2416
47103327,-7253,-2407
47104890,-7257,-2400
47106975,-7262,-2391
47109057,-7267,-2383
47110618,-7270,-2376
47112702,-7275,-2367
47114785,-7280,-2359
47116347,-7283,-2352
47118431,-7288,-2343
47120515,-7292,-2334
47122077,-7296,-2328
47124160,-7300,-2319
47126245,-7305,-2310
47127806,-7308,-2304
47129889,-7312,-2295
47131975,-7316,-2286
47133536,-7319,-2279
47135619,-7324,-2271
47137703,-7328,-2262
47139265,-7330,-2255
47141348,-7334,-2246
47143431,-7338,-2238
47144993,-7341,-2231
47147078,-7345,-2222
47149161,-7348,-2213
47150722,-7351,-2207
47152806,-7354,-2198
47154889,-7358,-2189
47156452,-7360,-2183
47158535,-7364,-2174
47160619,-7367,-2165
47162181,-7369,-2158
47164261,-7372,-2149
47166347,-7375,-2141
47167911,-7378,-2134
47169994,-7380,-2125
47172076,-7383,-2116
47173640,-7385,-2110
47175723,-7388,-2101
47177805,-7390,-2092
47179368,-7392,-2085
47181453,-7395,-2076
47183535,-7397,-2067
47185097,-7399,-2061
47187182,-7401,-2052
47189265,-7403,-2043
47190828,-7405,-2036
47192911,-7407,-2027
47194994,-7409,-2019
47196555,-7410,-2012
47198639,-7412,-2003
47200721,-7414,-1994
47202285,-7415,-1988
47204369,-7417,-1979
47206451,-7418,-1970
47208015,-7419,-1963
47210098,-7420,-1954
47212181,-7422,-1945
47213744,-7422,-1939
47215826,-7424,-1930
47217909,-7424,-1921
47219472,-7425,-1914
47221557,-7426,-1905
47223639,-7426,-1897
47225202,-7427,-1890
47227285,-7427,-1881
47229368,-7428,-1872
47230932,-7428,-1865
47233014,-7428,-1857
47235097,-7428,-1848
47236661,-7428,-1841
47238743,-7428,-1832
47240826,-7428,-1823
47242391,-7428,-1817
47244472,-7428,-1808
47246556,-7428,-1799
47248119,-7428,-1792
47250202,-7428,-1783
47252285,-7428,-1774
47253847,-7428,-1768
47255931,-7428,-1759
47258014,-7428,-1750
47259578,-7428,-1743
47261659,-7428,-1735
47263743,-7428,-1726
47265306,-7428,-1719
47267389,-7428,-1710
47269472,-7428,-1701
47271036,-7428,-1695
47273118,-7428,-1686
47275202,-7428,-1677
47276765,-7428,-1670
47278847,-7428,-1661
47280931,-7428,-1653
47282493,-7428,-1646
47284575,-7427,-1637
47286661,-7427,-1628
47288223,-7427,-1622
47290305,-7427,-1613
47292390,-7426,-1604
47293952,-7426,-1597
47296036,-7426,-1588
47298119,-7426,-1580
47299680,-7425,-1573
47301764,-7424,-1564
47303847,-7424,-1555
47305409,-7424,-1549
47307493,-7423,-1540
47309578,-7422,-1531
47311139,-7422,-1525
47313222,-7421,-1516
47315305,-7420,-1507
47316869,-7420,-1500
47318953,-7419,-1491
47321035,-7418,-1483
47322597,-7418,-1476
47324681,-7416,-1467
47326766,-7415,-1458
47328326,-7415,-1452
47330410,-7414,-1443
47332493,-7412,-1434
47334057,-7411,-1427
47336139,-7410,-1419
47338222,-7408,-1410
47339784,-7408,-1403
47341869,-7406,-1394
47343951,-7404,-1386
47345513,-7403,-1379
47347600,-7402,-1370
47349681,-7400,-1362
47351245,-7398,-1355
47353329,-7396,-1346
47355412,-7394,-1337
47356974,-7393,-1331
47359057,-7391,-1322
47361140,-7389,-1313
47362702,-7387,-1307
47364786,-7385,-1298
47366868,-7382,-1289
47368434,-7380,-1282
47370515,-7378,-1274
47372598,-7376,-1265
47374162,-7374,-1258
47376244,-7371,-1250
47378327,-7368,-1241
47379891,-7366,-1234
47381976,-7363,-1225
47384056,-7360,-1217
47385619,-7358,-1210
47387704,-7355,-1201
47389786,-7351,-1193
47391350,-7349,-1186
47393433,-7346,-1177
47395516,-7342,-1169
47397078,-7340,-1162
47399162,-7336,-1153
47401243,-7333,-1145
47402808,-7330,-1138
47404891,-7326,-1129
47406973,-7322,-1121
47408537,-7320,-1114
47410620,-7316,-1105
47412702,-7312,-1097
47414267,-7308,-1090
47416348,-7304,-1082
47418431,-7300,-1073
47419997,-7297,-1066
47422078,-7293,-1058
47424160,-7288,-1049
47425725,-7285,-1043
47427807,-7280,-1034
47429889,-7276,-1025
47431453,-7272,-1019
47433535,-7268,-1010
47435619,-7263,-1001
47437184,-7259,-995
47439265,-7254,-986
47440827,-7251,-980
47442911,-7246,-971
47444473,-7242,-965
47446556,-7237,-956
47448120,-7233,-950
47450202,-7228,-941
47451766,-7224,-935
47453850,-7219,-926
47455413,-7214,-919
47457495,-7209,-911
47459058,-7205,-904
47461140,-7200,-896
47462703,-7195,-889
47464786,-7190,-881
47466349,-7186,-874
47468432,-7180,-866
47469997,-7176,-859
47472077,-7170,-851
47473641,-7165,-844
47475724,-7159,-836
47477286,-7155,-829
47479369,-7149,-821
47480932,-7144,-814
47483016,-7138,-806
47484579,-7133,-799
47486661,-7127,-791
47488224,-7122,-784
47490307,-7116,-776
47491872,-7111,-769
47493953,-7105,-761
47495516,-7100,-755
47497599,-7094,-746
47499162,-7088,-740
47501244,-7082,-731
47502807,-7077,-725
47504890,-7070,-716
47506453,-7065,-710
47508536,-7058,-702
47510098,-7054,-695
47512181,-7046,-687
47513748,-7041,-680
47515827,-7034,-672
47517391,-7029,-666
47519474,-7022,-657
47521037,-7017,-651
