
13962135,-1261
13963177,-1261
13964740,-1261
13966302,-1261
13967343,-1261
13968907,-1261
13970469,-1261
13971510,-1261
13973073,-1261
13974635,-1261
13975677,-1261
13977239,-1261
13978802,-1261
13979844,-1261
13981406,-1261
13982969,-1261
13984011,-1261
13985572,-1261
13987135,-1261
13988177,-1261
13989740,-1261
13991301,-1261
13992344,-1261
13993906,-1261
13995468,-1261
13996511,-1261
13998073,-1261
13999635,-1261
14000677,-1261
14002239,-1261
14003802,-1261
14004844,-1261
14006407,-1261
14007969,-1261
14009010,-1261
14010573,-1261
14012135,-1261
14013178,-1261
14014739,-1261
14016302,-1261
14017344,-1261
14018906,-1261
14020468,-1261
14021511,-1261
14023073,-1261
14024635,-1261
14025677,-1261
14027240,-1261
14028801,-1261
14029844,-1261
14031406,-1261
14032968,-1261
14034011,-1261
14035573,-1261
14037135,-1261
14038177,-1261
14039740,-1261
14041302,-1261
14042344,-1261
14043906,-1261
14045468,-1261
14046511,-1261
14048073,-1261
14049635,-1261
14050677,-1261
14052240,-1261
14053802,-1261
14054844,-1261
14056406,-1261
14057968,-1261
14059011,-1261
14060573,-1261
14062135,-1261
14063177,-1261
14064739,-1261
14066302,-1261
14067344,-1261
14068907,-1261
14070468,-1261
14071510,-1261
14073073,-1261
14074635,-1261
14075677,-1261
14077240,-1261
14078802,-1261
14079843,-1261
14081406,-1261
14082968,-1261
14084011,-1261
14085573,-1261
14087135,-1261
14088178,-1261
14089740,-1261
14091302,-1261
14092344,-1261
14093906,-1261
14095468,-1261
14096511,-1261
14098073,-1261
14099635,-1261
14100677,-1261
14102239,-1261
14103802,-1261
14104844,-1261
14106406,-1261
14107969,-1261
14109011,-1261
14110573,-1261
14112135,-1261
14113177,-1261
14114740,-1261
14116302,-1261
14117344,-1261
14118906,-1261
14120468,-1261
14121510,-1261
14123073,-1261
14124636,-1261
14125678,-1261
14127239,-1261
14128801,-1261
14129844,-1261
14131407,-1261
14132968,-1261
14134010,-1261
14135573,-1261
14137135,-1261
14138177,-1261
14139739,-1261
14141302,-1261
14142344,-1261
14143907,-1261
14145468,-1261
14146511,-1261
14148073,-1261
14149636,-1261
14150677,-1261
14152240,-1261
14153801,-1261
14154844,-1261
14156407,-1261
14157968,-1261
14159011,-1261
14160573,-1261
14162135,-1261
14163177,-1261
14164740,-1261
14166301,-1261
14167344,-1261
14168906,-1261
14170468,-1261
14171511,-1261
14173073,-1261
14174635,-1261
14175677,-1261
14177239,-1261
14178802,-1261
14179844,-1261
14181406,-1261
14182969,-1261
14184011,-1261
14185573,-1261
14187135,-1261
14188178,-1261
14189740,-1261
14191302,-1261
14192344,-1261
14193906,-1261
14195468,-1261
14196510,-1261
14198073,-1261
14199635,-1261
14200677,-1261
14202240,-1261
14203801,-1261
14204844,-1261
14206406,-1261
14207968,-1261
14209011,-1261
14210573,-1261
14212135,-1261
14213177,-1261
14214740,-1261
14216301,-1261
14217344,-1261
14218906,-1261
14220469,-1261
14221511,-1261
14223073,-1261
14224635,-1261
14225677,-1261
14227240,-1261
14228802,-1261
14229844,-1261
14231406,-1261
14232968,-1261
14234010,-1261
14235573,-1261
14237136,-1261
14238178,-1261
14239739,-1261
14241302,-1261
14242344,-1261
14243906,-1261
14245468,-1261
14246511,-1261
14248073,-1261
14249635,-1261
14250677,-1261
14252240,-1261
14253802,-1261
14254844,-1261
14256406,-1261
14257968,-1261
14259011,-1261
14260573,-1261
14262135,-1261
14263177,-1261
14264740,-1261
14266302,-1261
14267344,-1261
14268907,-1261
14270469,-1261
14271510,-1261
14273073,-1261
14274635,-1261
14275677,-1261
14277239,-1261
14278802,-1261
14279844,-1261
14281406,-1261
14282968,-1261
14284011,-1261
14285573,-1261
14287135,-1261
14288178,-1261
14289740,-1261
14291302,-1261
14292344,-1261
14293906,-1261
14295468,-1261
14296510,-1261
14298073,-1261
14299635,-1261
14300677,-1261
14302240,-1261
14303802,-1261
14304844,-1261
14306406,-1261
14307969,-1261
14309010,-1261
14310573,-1261
14312135,-1261
14313177,-1261
14314739,-1261
14316302,-1261
14317344,-1261
14318907,-1261
14320468,-1261
14321511,-1261
14323073,-1261
14324635,-1261
14325678,-1261
14327240,-1261
14328801,-1261
14329844,-1261
14331406,-1261
14332969,-1261
14334011,-1261
14335573,-1261
14337135,-1261
14338177,-1261
14339739,-1261
14341302,-1261
14342344,-1261
14343906,-1261
14345469,-1261
14346511,-1261
14348073,-1261
14349635,-1261
14350677,-1261
14352240,-1261
14353802,-1261
14354844,-1261
14356406,-1261
14357969,-1261
14359011,-1261
14360572,-1261
14362135,-1261
14363177,-1261
14364739,-1261
14366301,-1261
14367344,-1261
14368906,-1261
14370468,-1261
14371511,-1261
14373073,-1261
14374635,-1261
14375677,-1261
14377240,-1261
14378801,-1261
14379844,-1261
14381406,-1261
14382969,-1261
14384010,-1261
14385572,-1261
14387135,-1261
14388178,-1261
14389739,-1261
14391301,-1261
14392344,-1261
14393906,-1261
14395468,-1261
14396511,-1261
14398073,-1261
14399635,-1261
14400677,-1261
14402239,-1261
14403801,-1261
25404847,-1261
25404878,-1261
25404906,-1261
25404932,-1261
25404959,-1261
25405841,-1261
25407403,-1262
25408445,-1262
25410008,-1263
25411570,-1265
25412613,-1266
25414175,-1267
25415736,-1269
25416779,-1271
25418341,-1273
25419903,-1276
25420946,-1278
25422508,-1281
25424070,-1284
25425112,-1286
25426674,-1290
25428237,-1294
25429278,-1296
25430841,-1300
25432403,-1304
25433445,-1307
25435007,-1311
25436569,-1316
25437612,-1319
25439174,-1324
25440736,-1328
25441779,-1331
25443341,-1336
25444904,-1342
25445946,-1345
25447508,-1350
25449070,-1355
25450112,-1359
25451674,-1364
25453236,-1370
25454279,-1373
25455840,-1379
25457404,-1385
25458445,-1388
25460008,-1394
25461570,-1400
25462612,-1404
25464174,-1410
25465737,-1415
25466779,-1419
25468341,-1425
25469903,-1431
25470945,-1435
25472508,-1441
25474070,-1448
25475112,-1452
25476674,-1458
25478236,-1464
25479279,-1468
25480841,-1474
25482403,-1481
25483446,-1485
25485007,-1491
25486569,-1498
25487612,-1502
25489174,-1508
25490736,-1515
25491779,-1519
25493341,-1525
25494903,-1532
25495946,-1536
25497508,-1543
25499070,-1549
25500112,-1553
25501674,-1560
25503237,-1567
25504278,-1571
25505842,-1577
25507404,-1584
25508446,-1588
25510009,-1594
25511571,-1601
25512613,-1605
25514176,-1611
25515738,-1617
25516780,-1621
25518342,-1626
25519904,-1632
25520946,-1636
25522509,-1641
25524071,-1647
25525113,-1650
25526675,-1655
25528237,-1661
25529280,-1664
25530842,-1669
25532404,-1674
25533446,-1677
25535009,-1682
25536571,-1686
25537613,-1689
25539176,-1694
25540737,-1698
25541780,-1701
25543342,-1705
25544905,-1709
25545947,-1712
25547509,-1716
25549071,-1720
25550113,-1722
25551675,-1726
25553238,-1730
25554280,-1732
25555842,-1735
25557404,-1739
25558447,-1741
25560008,-1744
25561571,-1747
25562613,-1749
25564175,-1752
25565738,-1755
25566780,-1757
25568342,-1760
25569904,-1762
25570946,-1764
25572509,-1767
25574071,-1769
25575113,-1771
25576675,-1773
25578238,-1775
25579280,-1777
25580842,-1779
25582404,-1781
25583446,-1782
25585009,-1784
25586571,-1786
25587613,-1787
25589176,-1788
25590738,-1790
25591780,-1791
25593342,-1792
25594904,-1794
25595946,-1795
25597509,-1796
25599071,-1797
25600113,-1798
25601676,-1799
25603237,-1800
25604280,-1800
25605841,-1801
25607404,-1802
25608446,-1802
25610009,-1803
25611571,-1803
25612614,-1804
25614175,-1804
25615738,-1804
25616779,-1805
25618342,-1805
25619904,-1805
25620946,-1805
25622508,-1805
25624070,-1805
25625113,-1805
25626675,-1805
25628237,-1805
25629280,-1805
25630841,-1805
25632404,-1805
25633446,-1805
25635009,-1805
25636571,-1805
25637613,-1805
25639175,-1805
25640737,-1805
25641780,-1805
25643342,-1805
25644904,-1805
25645946,-1805
25647509,-1805
25649071,-1805
25650113,-1805
25651675,-1805
25653238,-1805
25654280,-1805
25655842,-1805
25657404,-1805
25658447,-1805
25660008,-1805
25661570,-1805
25662613,-1805
25664175,-1805
25665737,-1805
25666780,-1805
25668342,-1805
25669904,-1805
25670946,-1805
25672509,-1805
25674071,-1805
25675113,-1805
25676675,-1805
25678237,-1805
25679280,-1805
25680842,-1805
25682404,-1805
25683446,-1805
25685009,-1805
25686570,-1805
25687613,-1805
25689175,-1805
25690738,-1805
25691780,-1805
25693342,-1805
25694904,-1805
25695946,-1805
25697508,-1805
25699071,-1805
25700113,-1805
25701675,-1805
25703237,-1805
25704280,-1805
25705842,-1805
25707404,-1805
25708446,-1805
25710009,-1805
25711571,-1805
25712613,-1805
25714175,-1805
25715737,-1805
25716780,-1805
25718341,-1805
25719904,-1805
25720946,-1805
25722509,-1805
25724070,-1805
25725112,-1805
25726676,-1805
25728237,-1805
25729279,-1805
25730842,-1805
25732404,-1805
25733446,-1805
25735009,-1805
25736571,-1805
25737613,-1805
25739175,-1805
25740737,-1805
25741780,-1805
25743342,-1805
25744904,-1805
25745946,-1805
25747508,-1805
25749070,-1805
25750113,-1805
25751675,-1805
25753237,-1805
25754280,-1805
25755841,-1805
25757404,-1805
25758446,-1805
25760009,-1805
25761570,-1805
25762613,-1805
25764175,-1805
25765738,-1805
25766780,-1805
25768342,-1805
25769904,-1805
25770946,-1805
25772509,-1805
25774071,-1805
25775113,-1805
25776675,-1805
25778238,-1805
25779279,-1805
25780841,-1805
25782404,-1805
25783446,-1805
25785009,-1805
25786571,-1805
25787612,-1805
25789175,-1805
25790737,-1805
25791779,-1805
25793341,-1805
25794904,-1805
25795947,-1805
25797509,-1805
25799071,-1805
25800113,-1805
25801676,-1805
25803238,-1805
25804280,-1805
25805842,-1805
25807404,-1805
25808447,-1805
25810009,-1805
25811570,-1805
25812613,-1805
25814175,-1805
25815737,-1805
25816780,-1805
25818342,-1805
25819905,-1805
25820946,-1805
25822508,-1805
25824071,-1805
25825113,-1805
25826676,-1805
25828237,-1805
25829279,-1805
25830842,-1805
25832404,-1805
25833447,-1805
25835009,-1805
25836571,-1805
25837613,-1805
25839175,-1805
25840737,-1805
25841780,-1805
25843342,-1805
25844904,-1805
25845946,-1805
25847509,-1805
25849071,-1805
25850113,-1805
25851675,-1805
25853237,-1805
25854280,-1805
25855842,-1805
25857404,-1805
25858446,-1805
25860009,-1805
25861571,-1805
25862613,-1805
25864176,-1805
25865738,-1805
25866780,-1805
25868342,-1805
25869904,-1805
25870946,-1805
25872508,-1805
25874071,-1805
25875113,-1805
25876675,-1805
25878237,-1805
25879279,-1805
25880841,-1805
25882404,-1805
25883446,-1805
25885008,-1805
25886570,-1805
25887612,-1805
25889176,-1805
25890738,-1805
25891780,-1805
25893342,-1805
25894904,-1805
25895946,-1805
25897509,-1805
25899071,-1805
25900113,-1805
25901675,-1805
25903237,-1805
25904279,-1805
25905842,-1805
25907404,-1805
25908446,-1805
25910009,-1805
25911571,-1805
25912613,-1805
25914175,-1805
25915737,-1805
25916780,-1805
25918342,-1805
25919904,-1805
25920947,-1805
25922509,-1805
25924070,-1805
25925113,-1805
25926675,-1805
25928238,-1805
25929280,-1805
25930842,-1805
25932404,-1805
25933446,-1805
25935009,-1805
25936571,-1805
25937613,-1805
25939175,-1805
25940737,-1805
25941780,-1805
25943342,-1805
25944904,-1805
25945946,-1805
25947509,-1805
25949071,-1805
25950113,-1805
25951675,-1805
25953238,-1805
25954280,-1805
25955842,-1805
25957404,-1805
25958447,-1805
25960009,-1805
25961571,-1805
25962613,-1805
25964175,-1805
25965738,-1805
25966780,-1805
25968342,-1805
25969904,-1805
25970947,-1805
25972509,-1805
25974071,-1805
25975113,-1805
25976675,-1805
25978237,-1805
25979279,-1805
25980842,-1805
25982404,-1805
25983447,-1805
25985008,-1805
25986571,-1805
25987613,-1805
25989176,-1805
25990737,-1805
25991780,-1805
25993341,-1805
25994904,-1805
25995946,-1805
25997508,-1805
25999071,-1805
26000113,-1805
26001675,-1805
26003237,-1805
26004279,-1805
26005842,-1805
26007405,-1805
26008447,-1805
26010008,-1805
26011570,-1805
26012613,-1805
26014175,-1805
26015738,-1805
26016780,-1805
26018342,-1805
26019904,-1805
26020946,-1805
26022509,-1805
26024071,-1805
26025113,-1805
26026675,-1805
26028237,-1805
26029280,-1805
26030842,-1805
26032404,-1805
26033447,-1805
26035008,-1805
26036571,-1805
26037613,-1805
26039176,-1805
26040737,-1805
26041779,-1805
26043342,-1805
26044904,-1805
26045946,-1805
26047509,-1805
26049071,-1805
26050113,-1805
26051675,-1805
26053237,-1805
26054280,-1805
26055842,-1805
26057404,-1805
26058446,-1805
26060009,-1805
26061571,-1805
26062613,-1805
26064175,-1805
26065738,-1805
26066780,-1805
26068342,-1805
26069904,-1805
26070946,-1805
26072508,-1805
26074071,-1805
26075113,-1805
26076675,-1805
26078238,-1805
26079280,-1805
26080841,-1805
26082404,-1805
26083446,-1805
26085008,-1805
26086571,-1805
26087613,-1805
26089175,-1805
26090738,-1805
26091780,-1805
26093342,-1805
26094904,-1805
26095946,-1805
26097509,-1805
26099071,-1805
26100113,-1805
26101675,-1805
26103237,-1805
26104279,-1805
26105841,-1805
26107404,-1805
26108447,-1805
26110008,-1805
26111571,-1805
26112613,-1805
26114175,-1805
26115737,-1805
26116780,-1805
26118342,-1805
26119904,-1805
26120947,-1805
26122509,-1805
26124071,-1805
26125113,-1805
26126676,-1805
26128238,-1805
26129280,-1805
26130841,-1805
26132404,-1805
26133446,-1805
26135009,-1805
26136570,-1805
26137612,-1805
26139175,-1805
26140737,-1805
26141779,-1805
26143342,-1805
26144904,-1805
26145946,-1805
26147509,-1805
26149071,-1805
26150113,-1805
26151675,-1805
26153238,-1805
26154279,-1805
26155841,-1805
26157404,-1805
26158446,-1805
26160009,-1805
26161571,-1805
26162613,-1805
26164175,-1805
26165737,-1805
26166780,-1805
26168342,-1805
26169904,-1805
26170946,-1805
26172509,-1805
26174070,-1805
26175114,-1805
26176675,-1805
26178238,-1805
26179280,-1805
26180842,-1805
26182404,-1805
26183446,-1805
26185008,-1805
26186571,-1805
26187613,-1805
26189175,-1805
26190737,-1805
26191780,-1805
26193342,-1805
26194904,-1805
26195946,-1805
26197508,-1805
26199071,-1805
26200113,-1805
26201676,-1805
26203237,-1805
26204280,-1805
26205842,-1805
26207404,-1805
26208447,-1805
26210008,-1805
26211570,-1805
26212613,-1805
26214175,-1805
26215737,-1805
26216780,-1805
26218341,-1805
26219904,-1805
26220946,-1805
26222509,-1805
26224071,-1805
26225113,-1805
26226675,-1805
26228237,-1805
26229280,-1805
26230842,-1805
26232404,-1805
26233446,-1805
26235009,-1805
26236571,-1805
26237613,-1805
26239175,-1805
26240738,-1805
26241780,-1805
26243342,-1805
26244904,-1805
26245946,-1805
26247509,-1805
26249071,-1805
26250113,-1805
26251675,-1805
26253238,-1805
26254279,-1805
26255842,-1805
26257404,-1805
26258446,-1805
26260009,-1805
26261570,-1805
26262613,-1805
26264175,-1805
26265737,-1805
26266780,-1805
26268342,-1805
26269904,-1805
26270947,-1805
26272509,-1805
26274071,-1805
26275113,-1805
26276676,-1805
26278238,-1805
26279280,-1805
26280841,-1805
26282404,-1805
26283446,-1805
26285009,-1805
26286570,-1805
26287613,-1805
26289175,-1805
26290737,-1805
26291780,-1805
26293342,-1805
26294904,-1805
26295946,-1805
26297508,-1805
26299070,-1805
26300113,-1805
26301676,-1805
26303237,-1805
26304280,-1805
26305842,-1805
26307405,-1805
26308446,-1805
26310008,-1805
26311570,-1805
26312613,-1805
26314175,-1805
26315737,-1805
26316779,-1805
26318342,-1805
26319904,-1805
26320946,-1805
26322509,-1805
26324071,-1805
26325113,-1805
26326675,-1805
26328238,-1805
26329280,-1805
26330842,-1805
26332404,-1805
26333447,-1805
26335008,-1805
26336571,-1805
26337613,-1805
26339175,-1805
26340737,-1805
26341780,-1805
26343341,-1805
26344904,-1805
26345947,-1805
26347508,-1805
26349070,-1805
26350113,-1805
26351675,-1805
26353237,-1805
26354280,-1805
26355842,-1805
26357404,-1805
26358446,-1805
26360008,-1805
26361571,-1805
26362613,-1805
26364175,-1805
26365737,-1805
26366779,-1805
26368342,-1805
26369904,-1805
26370947,-1805
26372509,-1805
26374071,-1805
26375113,-1805
26376676,-1805
26378238,-1805
26379280,-1805
26380842,-1805
26382404,-1805
26383447,-1805
26385009,-1805
26386571,-1805
26387613,-1805
26389175,-1805
26390737,-1805
26391779,-1805
26393342,-1805
26394904,-1805
26395946,-1805
26397509,-1805
26399070,-1805
26400113,-1805
26401675,-1805
26403238,-1805
