49406593,-2774,-2127
49406633,-2774,-2127
49406669,-2774,-2127
49406706,-2774,-2127
49408116,-2774,-2127
49410198,-2774,-2128
49412281,-2776,-2129
49413844,-2777,-2130
49415927,-2779,-2132
49418010,-2782,-2134
49419573,-2784,-2136
49421657,-2788,-2139
49423739,-2792,-2142
49425303,-2795,-2145
49427386,-2799,-2148
49429469,-2803,-2152
49431032,-2806,-2155
49433115,-2811,-2160
49435198,-2815,-2164
49436761,-2818,-2167
49438844,-2823,-2172
49440927,-2828,-2177
49442491,-2832,-2181
49444573,-2837,-2186
49446656,-2842,-2191
49448219,-2846,-2195
49450302,-2852,-2201
49452385,-2857,-2206
49453948,-2862,-2211
49456032,-2868,-2217
49458115,-2874,-2223
49459678,-2879,-2227
49461761,-2885,-2234
49463844,-2892,-2240
49465407,-2897,-2245
49467490,-2904,-2252
49469573,-2911,-2259
49471136,-2916,-2264
49473220,-2924,-2271
49475302,-2931,-2278
49476865,-2937,-2283
49478949,-2944,-2291
49481031,-2952,-2298
49482594,-2958,-2303
49484677,-2965,-2310
49486760,-2973,-2316
49488324,-2978,-2321
49490407,-2984,-2326
49492490,-2991,-2332
49494053,-2996,-2337
49496136,-3003,-2343
49498219,-3010,-2350
49499782,-3015,-2355
49501865,-3022,-2361
49503948,-3030,-2368
49505511,-3036,-2373
49507596,-3043,-2380
49509678,-3050,-2387
49511242,-3056,-2392
49513324,-3062,-2399
49515408,-3069,-2405
49516970,-3074,-2410
49519054,-3080,-2416
49521137,-3086,-2422
49522700,-3090,-2426
49524783,-3096,-2432
49526866,-3101,-2438
49528429,-3105,-2442
49530512,-3110,-2447
49532595,-3116,-2452
49534159,-3120,-2456
49536241,-3125,-2460
49538325,-3130,-2465
49539888,-3133,-2469
49541971,-3138,-2473
49544054,-3143,-2478
49545617,-3146,-2481
49547700,-3150,-2485
49549783,-3155,-2489
49551346,-3158,-2492
49553428,-3162,-2495
49555512,-3166,-2499
49557075,-3169,-2501
49559158,-3173,-2505
49561241,-3177,-2508
49562804,-3180,-2510
49564888,-3183,-2513
49566971,-3187,-2515
49568533,-3189,-2517
49570616,-3193,-2520
49572700,-3196,-2522
49574262,-3198,-2523
49576346,-3201,-2525
49578429,-3204,-2527
49579992,-3206,-2528
49582075,-3209,-2530
49584157,-3212,-2531
49585721,-3214,-2532
49587804,-3216,-2533
49589887,-3219,-2534
49591450,-3221,-2535
49593533,-3224,-2536
49595617,-3226,-2537
49597179,-3228,-2537
49599262,-3230,-2538
49601346,-3233,-2538
49602909,-3235,-2538
49604992,-3237,-2539
49607075,-3240,-2539
49608638,-3241,-2539
49610720,-3243,-2539
49612804,-3245,-2539
49614366,-3247,-2539
49616449,-3249,-2539
49618533,-3250,-2539
49620096,-3252,-2539
49622179,-3254,-2539
49624262,-3255,-2539
49625825,-3256,-2539
49627908,-3258,-2539
49629991,-3260,-2539
49631554,-3260,-2539
49633637,-3262,-2539
49635720,-3263,-2539
49637283,-3264,-2539
49639366,-3265,-2539
49641449,-3266,-2539
49643012,-3266,-2539
49645096,-3267,-2539
49647178,-3268,-2539
49648742,-3269,-2539
49650825,-3269,-2539
49652908,-3270,-2539
49654471,-3270,-2539
49656553,-3270,-2539
49658637,-3271,-2539
49660200,-3271,-2539
